Genre;titre;lieu;date_debut;date_fin;Production
casting;le dernier coup de marteau;maison pour tous mercouri;19/01/2013;19/01/2013;lionceau films
casting;le dernier coup de marteau ;;25/01/2013;25/01/2013;lionceau films
casting;le dernier coup de marteau;;09/02/2013;09/02/2013;lionceau films
clip musical ;ARKHAM; villa du parc méric;09/02/2013;10/02/2013;groupe Gravity
casting;le dernier coup de marteau;;13/02/2013;13/02/2013;lionceau films
Documentaire;mise en avant de la serre amazonienne et off;;13/02/2013;09/04/2013;ACFA multimédia 
LM;CHOC;sous le pont Zuccarelli;13/02/2013;13/02/2013;
CM;fils;;16/02/2013;25/02/2013;
CM école;heureux;10 rue du four st Eloi;20/02/2013;15/03/2013;
CM;fils;13, 46 et 54 bd arceaux / rue valette angle rue marioge / Préfecture pl des martyrs de la résistance;22/02/2013;22/02/2013;
CM école;EPIC TALE;av vertbois - rés le lunaret;23/02/2013;23/02/2013;artfx
casting;le dernier coup de marteau;;25/02/2013;25/02/2013;lionceau prod
Documentaire;coupez ça tourne;cinéma nestor burma;25/02/2013;25/02/2013;pages et image prod 
Documentaire;coupez ça tourne;cinéma nestor burma;26/02/2013;26/02/2013;pages et image prod 
casting;N'importe qui;;27/02/2013;27/02/2013;why not productions
Film institutionnel;bilan patrimoine;comédie;27/02/2013;27/02/2013;solanciel 
casting;N'importe qui;;28/02/2013;01/03/2013;why not productions
clip musical ;play ground;bassin jacques cœur;28/02/2013;28/02/2013;radio campus
CM école;l'échappée laide;921 croix de lavit ;28/02/2013;10/03/2013;
Documentaire;coupez ça tourne;cinéma nestor burma;28/02/2013;28/02/2013;pages et image prod 
sessions accoustiques;play ground;bassin jacques cœur / allée jean de lattre de tassigny;28/02/2013;28/02/2013;radio campus
clip musical ;play ground;rives du lez;01/03/2013;01/03/2013;radio campus
CM école;just want to be a hero;rue du refuge/ allée paul boulet et pla de la chapelle neuve;01/03/2013;01/03/2013;école artfx
Documentaire;coupez ça tourne;cinéma nestor burma;01/03/2013;01/03/2013;pages et image prod 
emission tv web;projet balcany;toit du coum esplanade charles de gaule;01/03/2013;03/03/2013;
sessions accoustiques;play ground;esplanade de l'europe;01/03/2013;01/03/2013;radio campus
Documentaire;running redlight;comédie, corum, foch, parvis hdv, arceaux, loge, pl jean jaurès;16/03/2013;16/03/2013;nice and polite films LTD
CM école;ce n'est qu'un jeu;mpt voltaire;23/03/2013;23/03/2013;
émission école;sport xtr'm;parc montcalm EAI;27/03/2013;27/03/2013;Studio M
clip musical ;play ground;square boffet;30/03/2013;30/03/2013;radio campus
clip musical ;play ground;croisement st pierre /rue ste croix au pied la pl de la canourgue;30/03/2013;30/03/2013;radio campus
clip musical ;play ground;pl candolle;31/03/2013;31/03/2013;radio campus
émission école;sport xtr'm;bois de montmaur/rives du lez;03/04/2013;04/04/2013;Studio M
Documentaire;barbara;pl jean jaurès / pl albert 1er;05/04/2013;06/04/2013;
CM école;AMASIA;serre amazonienne;08/04/2013;08/04/2013;artfx
CM école;écrivain;rue de la cavalerie / contre allée bd des arceaux / av d'assas / rue lallemand;20/04/2013;20/04/2013;jean monnet
CM  ;récréation;allée jean de lattre de tassigny;22/04/2013;24/04/2013;
CM école;COPIER COLLER;rue ste croix / rue du puits des esquilles / rue castel moton / rue de la verrerie basse;22/04/2013;28/04/2013;artfx
CM;entre les clous;croisement foch et bd henri IV / château d'eau du Peyrou / rue Jalade /rue hilaire ricard / passage piéton au dessus rue hilaire ricard;23/04/2013;24/04/2013;KINO PROD
CM  ;récréation;Mairie de Montpellier;23/04/2013;23/04/2013;
Documentaire;portrait de gilles Clément (paysagiste);parc de la lironde et parc des pastourelles;24/04/2013;24/04/2013;
émission TV;100% mag;peyrou;24/04/2013;25/04/2013;C production
CM;10 ans du refuge;antigone;01/05/2013;10/05/2013;
CM;LE PASSAGER;parc de fondcolombe;03/05/2013;05/05/2013;
CM;SANS RELACHE;parking joffre;11/05/2013;12/05/2013;
CM ;DERNIERE COURSE;croisement rue carat et av de la justice de castelnau;11/05/2013;11/05/2013;
LM;métamorphoses;grand mail / tour d'assas / toit tour d'assas / Centre nautine neptune (av hedeilberg) : av louisville implantation cantine;15/05/2013;17/05/2013;
CM;AMERICAN FAST FOOD;rue andré lenotre à celleveuve;17/05/2013;25/05/2013;Scream box pictures
CM;LE PASSAGER;parc de fondcolombe;18/05/2013;20/05/2013;
CM école;CA COMMENCE AUJOURD'HUI;square tour des pins ;19/05/2013;19/05/2013;ACFA multimédia
CM école;LA PATERNITE;parvis Hôtel de ville;20/05/2013;20/05/2013;
shooting photo;URBAN OUTFITTERS;parc Méric  ;24/05/2013;24/05/2013;contisud
clip musical;FOU LE FAYA;base de lavalette;25/05/2013;25/05/2013;autoproduction
shooting photo;EUROPCAR;plan de l'Om;25/05/2013;26/05/2013;la formule production
CM;REMANENCES;place st Côme / rue Chamayou;27/05/2013;28/05/2013;
CM;DIABOLUS IN MUSICA;rue castel moton / rue de la providence / croisement entre la rue du petit st jean  et rue du plan d'Agde / Parc Clémenceau / Bd Henri IV/square de la tour des pins / square tour des pins / croisement rue armand gautier et rue cardinal de cabrières / rue de ratte / rue du plan de l'olivier / Kiosque à journaux pied de l'observatoire / grand rue jean moulin / imp laurent;01/06/2013;09/06/2013;
CM;DIABOLUS IN MUSICA;;01/06/2013;01/06/2013;
clip musical;MONTPELLIER BOP A LULA SET&MATCH;arc de triomphe / rue roucher;05/06/2013;05/06/2013;le crabe production
émission TV;4 MARIAGES POUR 1 LUNE DE MIEL;HDV;15/06/2013;15/06/2013;ITV STUDIOS France
casting;candice renoir;;20/06/2013;20/06/2013;lionceau prod 
émission TV;4 mariages pour 1 lune de miel ;salle pétrarque;21/06/2013;21/06/2013;itv studios France
publicité;CITROEN;plusieurs sites retenus;21/06/2013;21/06/2013;
CM;DIABOLUS IN MUSICA;kiosque à journée;25/06/2013;25/06/2013;
émission TV;4 mariages pour 1 lune de miel ;rives du Lez à préciser;27/06/2013;27/06/2013;itv studios France
Casting;NI DIEU NI PRISON;Mpt Voltaire;01/07/2013;01/07/2013;
portrait;;plusieurs sites retenus;13/07/2013;14/04/2013;
Casting;LES ASSOIFFES (CM);Mpt Voltaire;15/07/2013;15/07/2013;CP -Production
émission TV;CRIMES;comédie, aqueduque St Clément;18/07/2013;18/07/2013;carson prod
LM;LE DERNIER COUP DE MARTEAU;rond point de madrid / esplanade charles de gaulle / stade Mosson / rue paul brousse / bretelle recambale;06/08/2013;12/08/2013;lionceau films 
Documentaire;UN MONDE D'IMAGE;interview en déambulation sur le thème de la BD;16/08/2013;17/08/2013;
CM;ECUMES;rue de Galata / bd vieussens / rue maury / bd jeu de paumes;22/08/2013;24/08/2013;
CM;L'ASSISTANT;théâtre J Vilar;26/08/2013;28/08/2013;Focus film 34
CM;L'ASSISTANT;rue bourrely / hotel de ville (salle réunion rives du lez 1);26/08/2013;29/08/2013;focus film 34
Pilote clip;FOIRE INTERNATIONALE DE MONTPELLIER;micro trottoir  avec déambulation;26/08/2013;26/08/2013;
CM;RENAISSANCE;esplanade ;29/08/2013;29/08/2013;Studio M
CM;RENAISSANCE;esplanade ;29/08/2013;29/08/2013;Studio M
LM;VIE SAUVAGE;square planchon;29/08/2013;29/08/2013;les films du lendemain
LM;LA VIE SAUVAGE;square planchon;29/08/2013;29/08/2013;les films du lendemain
projection plein air;Mon Oncle;Place Ranchin/Philippy;10/09/2013;10/09/2013;Maison de l'architecture
CM;TROIS FRONTIERES;Tour d'Assas;21/09/2013;21/09/2013;
émission TV;MIDI EN France;Place de la Comédie;23/09/2013;24/09/2013;R&G productions 
Reportage;EXPO CHIHARU SHIOTA;carré ste Anne;26/09/2013;26/09/2013;CIMA 
Prise de son;PROJET MEDIA RADIO IDEM;Serre amazonienne;11/10/2013;11/10/2013;internat d'excellence de Montpellier
clip musical;groupe gravity;parc Méric (villa);16/10/2013;17/10/2013;
Reportage;étude de cas ;carré ste Anne;16/10/2013;16/10/2013;
teaser;JUKE BOX CHAMPIONS don't rock the jukebox;peyrou;20/10/2013;20/10/2013;o2 prod
documentaire web;ROYAL CANIN;parvis polygone/pl nombre d'or/av capitaine Dreyfus/bassin Jacques cœur;21/10/2013;22/10/2013;
clip musical ;JUKE BOX CHAMPIONS run;gambetta;26/10/2013;27/10/2013;o2 prod
émission TV;FRENCH COLLECTION;promenade du Peyrou;27/10/2013;27/10/2013;REEF TELEVISION
reportage photo;artdessens;mpt ;29/10/2013;31/10/2013;
émission TV;COACH TRIP;plusieurs rues du CV;01/11/2013;01/11/2013;channel 4
émission TV;NON ELLUCIDE;devant le TGI et le SRPJ foch vlafère palais des guilhem et dubout;13/11/2013;15/11/2013;
CM;A QUI LA FAUTE;av foch devant le TGI;27/11/2013;27/11/2013;KINO
CM école;THE BALL;arrêt de tram Antigone;28/11/2013;28/11/2013;studio M
documentaire  ;OTH sur des charbons ardents;rue de verdun, parvis gare, rue alfred bruyas, pl castellane/rue mareschal;29/11/2013;01/12/2013;
reportage photo;CELEBRITES CIMETIERES ST LAZARE;st lazare;30/11/2013;30/11/2013;midi libre
clip musical ;breakin' world series;mairie/EAI;01/12/2013;01/12/2013;
CM école;TO THE OTHER SIDE;albert 1er/ St charles et un parc;01/12/2013;01/12/2013;
CM école;HYBRIS;zoo lunaret;01/12/2013;01/12/2013;artfx
émission TV;le meilleur relooker;marché pl comédie et rue commerçante écusson;02/12/2013;06/12/2013;TF1 productions
émission TV;1 semaine pour faire la fête;centre ville;07/12/2013;07/12/2013;TF1 production
CM;Susi;Esplanade Charles De Gaulle;01/01/2014;01/01/2014;
CM école;Reportage sur la monnaie à Montpellier;Parvis St Denis;09/01/2014;09/01/2014;Acfa Multimédia
CM école;Revolucion;montpellier / bdc Jeu de paume;11/01/2014;12/014/2014;artfx
CM école;OZO;zoo lunaret;14/01/2014;14/01/2014;école des beaux arts de Montpellier
émission TV;Cracks pel mon;centre ville;15/01/2014;16/01/2014;IB3 productions
CM école;Hybris;zoo lunaret;23/01/2014;27/01/2014;artfx
CM école;Cash Trip;place Jean Jaures;31/01/2014;31/01/2014;Studio M
CM école;Cash Trip;rue de la méditerrannée / place François Jaunes;01/02/2014;01/02/2014;Studio M
documentaire;First International symposium on cancer;Salle des rencontres HDV;05/02/2014;07/02/2014;Oncodefi
émission TV;Les carnets de julie;rue Bayle /jardin des plantes;10/02/2014;13/02/2014;Troisième œil
CM école;Documentaire Parc Darwin;zoo lunaret;12/02/2014;12/02/2014;acfa Multimédia
publicité;ROYAL CANIN;av de la mer + HDV;14/02/2014;14/02/2014;Fishing com
documentaire;La nouvelle arche de Noé;zoo lunaret;09/03/2014;10/03/2014;Gédéon programmes
CM école;Aurora;Corum;10/03/2014;10/03/2014;studio M
publicité;Ecole Française du Tram;Place de la comédie / av Léon Blum / av du Mondial 98 / bd Paster / rue Maguelone;10/03/2014;14/03/2014;MUSEE
documentaire;Les chefs d'œuvres du monde;cimetière St Lazare;11/03/2014;11/02/2014;VITC
reportage photo;Prises de vues Crédit Agricole;rue ste croix / rue école de la pharmacie / rue Germain / rue de la loge / Grand rue Jean Moulin / pl de la Comédie / pl Albert 1er;18/03/2014;20/03/2014;CAPA Pictures
émission TV;The one that got away;pl de la Comédie / rue de la Loge;24/03/2014;27/03/2014;TV Only
shooting photo;Orchestra;pl de la Canourgue / Peyrou;26/03/2014;02/04/2014;Orchestra
CM école;CM lycéen;rue de l'amandier;29/03/2014;30/03/2014;lycée jean Monnet
documentaire;Cimetière St Lazare;cimetière St Lazare;30/03/2014;30/03/2014;Asahi prod
documentaire;projet étudiants américains;centre historique;31/03/2014;02/04/2014;ICEF Public School
série;Crimes et botanique;Peyrou;02/04/2014;29/04/2014;Italique production
émission TV;Droit devant;bassin javques cœur / Peyrou / jardin de la Reine / EAI;07/04/2014;15/04/2014;Puzzle média
shooting photo;Land rover discorey;Piscine Olympique;08/04/2014;08/04/2014;Cogent Lindley
CM école;Comédie Musicale;pl Dionysos;11/04/2014;13/04/2014;Lycée Louis Feuillade
CM;Dakota Dick;Esplanade Charles De Gaulle;14/04/2014;14/04/2014;
reportage;France 3 IETM;La Panacée;18/04/2014;18/04/2014;France tv
shooting photo;Longboard;Serre amazonienne;23/04/2014;23/04/2014;Norpotex
CM;Lenz;Stade Philippidès;05/05/2014;05/05/2014;Same Art
publicité;Campagne Sud de France;rue ancien courrier;04/06/2014;04/06/2014;Toscane Prod
publicité;Ricard;pl de la Comédie / pl Jean Jaures / rue école de médecine / rue Université ;13/06/2014;13/06/2014;rita 
publicité;Witt;Esplanade Charles De Gaulle;18/06/2014;18/06/2014;Escap Sup
émission TV;L'addition svp;centre historique;27/06/2014;04/07/2014;TF1 Productions
CM école;Justice;rue pont de lavérune / rue des bouissettes;02/07/2014;09/07/2014;lycée jean Monnet
publicité;Mercedes;HDV / Lycée Georges Frêche;07/07/2014;08/07/2014;Conti sud productions
shooting photo;Orchestra;HDV;18/07/2014;18/07/2014;Orchestra
MM;Sursis;rue de la vielle / rue claude serres / rue plan de l'olivier / rue Sainte-ursule;11/08/2014;13/08/2014;autoproduction
LM étudiant;L'essence humaine;rue petite loge;20/08/2014;20/08/2014;
CM;Fou Rire;rue de l'aiguillerie;29/08/2014;31/08/2014;
CM;Belle Gueule;rue Edmond Halley / imp Galilée;30/08/2014;03/08/2014;1015 productions
CM;La Nuit pale;centre Rabelais;12/09/2014;12/09/2014;Minibus
CM;Sut ton rytme;Peyrou;19/09/2014;19/09/2014;JJAM productions
émission TV;Dinyager;port marianne / Arc de Triomphe;28/09/2014;01/10/2014;TRT 6 Channel
clip musical;UNSA;HDV / pl Tibériade;30/09/2014;30/09/2014;
shooting photo;Orchestra;Passerelle des Barons de Caravètes;01/10/2014;01/10/2014;Orchestra
Film institutionnel;Le futur invisible;centre historique;02/10/2014;04/10/2014;EDF
documentaire;Police vies de flics;;03/10/2014;03/10/2014;Zodiak media
émission TV;Caméra cachée;pl de la comédie / Peyrou / Arceaux / universités / Odysséum;06/10/2014;10/10/2014;Good TV
émission TV;Echapées belles;centre historique;07/10/2014;08/10/2014;Bo productions
émission TV;FRENCH COLLECTION;Mosson / Peyrou;19/10/2014;19/10/2014;REEF TELEVISION
émission TV;Satuday Night take away;faubourg St Jaume / imp Louis Faidherla / millénaire;30/10/2014;30/10/2014;itv studios France
CM;Une vie de chien;centre historique;06/12/2014;12/12/2014;autoproduction
émission TV;L'amour incognito;jardin des plantes / pl Jean Jaurès / esplande Charles De Gaulle / pl de la comédie;06/12/2014;06/12/2014;Média TV, NRJ12
CM;Jamais Ensemble;rue ada / rue GayLussac / rue St Priest / rue verdun;09/12/2014;17/12/2014;Luna productions
CM;Physiks;EAI;15/12/2014;16/12/2014;Artfx
